77930	8837120	4	4
77931	8837155	2	2
77932	8837176	2	2
77933	8837197	2	2
77934	8837218	2	2
77935	8837239	2	2
77936	8837260	4	4
77937	8837295	2	2
77938	8837316	2	2
77939	8837337	2	2
77940	8837358	2	2
77941	8837379	2	2
77942	8837400	2	2
77943	8837421	2	2
77944	8837442	2	2
77945	8837463	2	2
77946	8837484	2	2
77947	8837505	2	2
77948	8837526	2	2
77949	8837547	3	3
77950	8837575	2	2
77951	8837596	2	2
77952	8837617	2	2
77953	8837638	2	2
77954	8837659	2	2
77955	8837680	2	2
77956	8837701	2	2
77957	8837722	2	2
77958	8837743	3	3
77959	8837771	2	2
77960	8837792	2	2
77961	8837813	2	2
77962	8837834	2	2
77963	8837855	2	2
77964	8837876	3	3
77965	8837904	2	2
77966	8837925	2	2
77967	8837946	2	2
77968	8837967	2	2
77969	8837988	2	2
77970	8838009	2	2
77971	8838030	2	2
77972	8838051	2	2
77973	8838072	3	3
77974	8838100	2	2
77975	8838121	2	2
77976	8838142	2	2
77977	8838163	2	2
77978	8838184	2	2
77979	8838205	2	2
77980	8838226	2	2
77981	8838247	2	2
77982	8838268	2	2
77983	8838289	2	2
77984	8838310	2	2
77985	8838331	2	2
77986	8838352	2	2
77987	8838373	2	2
77988	8838394	4	2
77989	8838415	2	2
77990	8838436	2	2
77991	8838457	2	2
77992	8838478	2	2
77993	8838499	2	2
77994	8838520	2	2
77995	8838541	2	2
77996	8838562	3	3
77997	8838590	4	4
77998	8838625	2	2
77999	8838646	2	2
78000	8838667	2	2
78001	8838688	4	3
78002	8838716	2	2
78003	8838737	2	2
78004	8838758	2	2
78005	8838779	2	2
78006	8838800	2	2
78007	8838821	2	2
78008	8838842	2	2
78009	8838863	2	2
78010	8838884	2	2
78011	8838905	2	2
78012	8838926	2	2
78013	8838947	2	2
78014	8838968	2	2
78015	8838989	4	3
78016	8839017	2	2
78017	8839038	2	2
78018	8839059	2	2
78019	8839080	2	2
78020	8839101	2	2
78021	8839122	5	4
78022	8839157	2	2
78023	8839178	2	2
78024	8839199	2	2
78025	8839220	2	2
78026	8839241	2	2
78027	8839262	2	2
78028	8839283	2	2
78029	8839304	2	2
78030	8839325	3	3
78031	8839353	6	6
78032	8839402	2	2
78033	8839423	2	2
78034	8839444	12	2
78035	8839465	4	2
78036	8839486	2	2
78037	8839507	2	2
78038	8839528	2	2
78039	8839549	2	2
78040	8839570	2	2
78041	8839591	2	2
78042	8839612	2	2
78043	8839633	2	2
78044	8839654	2	2
78045	8839675	2	2
78046	8839696	2	2
78047	8839717	2	2
78048	8839738	3	3
78049	8839766	2	2
78050	8839787	2	2
78051	8839808	2	2
78052	8839829	2	2
78053	8839850	5	3
78054	8839878	2	2
78055	8839899	2	2
78056	8839920	2	2
78057	8839941	2	2
78058	8839962	2	2
78059	8839983	2	2
78060	8840004	2	2
78061	8840025	2	2
78062	8840046	2	2
78063	8840067	2	2
78064	8840088	2	2
78065	8840109	2	2
78066	8840130	2	2
78067	8840151	2	2
78068	8840172	2	2
78069	8840193	2	2
78070	8840214	2	2
78071	8840235	2	2
78072	8840256	2	2
78073	8840277	2	2
78074	8840298	2	2
78075	8840319	2	2
78076	8840340	2	2
78077	8840361	3	3
78078	8840389	2	2
78079	8840410	2	2
78080	8840431	2	2
78081	8840452	2	2
78082	8840473	2	2
78083	8840494	2	2
78084	8840515	2	2
78085	8840536	2	2
78086	8840557	2	2
78087	8840578	2	2
78088	8840599	2	2
78089	8840620	2	2
78090	8840641	2	2
78091	8840662	3	3
78092	8840690	4	2
78093	8840711	2	2
78094	8840732	3	3
78095	8840760	2	2
78096	8840781	2	2
78097	8840802	2	2
78098	8840823	2	2
78099	8840844	5	4
78100	8840879	2	2
78101	8840900	2	2
78102	8840921	14	3
78103	8840950	2	2
78104	8840971	2	2
78105	8840992	2	2
78106	8841013	2	2
78107	8841034	12	2
78108	8841055	2	2
78109	8841076	2	2
78110	8841097	2	2
78111	8841118	2	2
78112	8841139	2	2
78113	8841160	2	2
78114	8841181	2	2
78115	8841202	2	2
78116	8841223	4	2
78117	8841244	2	2
78118	8841265	2	2
78119	8841286	2	2
78120	8841307	2	2
78121	8841328	2	2
78122	8841349	2	2
78123	8841370	2	2
78124	8841391	2	2
78125	8841412	2	2
78126	8841433	2	2
78127	8841454	2	2
78128	8841475	2	2
78129	8841496	2	2
78130	8841517	2	2
78131	8841538	2	2
78132	8841559	2	2
78133	8841580	2	2
78134	8841601	2	2
78135	8841622	2	2
78136	8841643	2	2
78137	8841664	2	2
78138	8841685	2	2
78139	8841706	2	2
78140	8841727	2	2
78141	8841748	2	2
78142	8841769	2	2
78143	8841790	2	2
78144	8841811	2	2
78145	8841832	2	2
78146	8841853	2	2
78147	8841874	2	2
78148	8841895	2	2
78149	8841916	2	2
78150	8841937	2	2
78151	8841958	2	2
78152	8841979	2	2
78153	8842000	2	2
78154	8842021	2	2
78155	8842042	2	2
78156	8842063	2	2
78157	8842084	2	2
78158	8842105	4	2
78159	8842126	4	2
78160	8842147	36	2
78161	8842170	2	2
78162	8842191	2	2
78163	8842212	2	2
78164	8842233	2	2
78165	8842254	2	2
78166	8842275	2	2
78167	8842296	2	2
78168	8842317	2	2
78169	8842338	2	1
78170	8842352	1	1
78171	8842366	1	1
78172	8842380	1	1
78173	8842394	5	4
78174	8842429	5	1
78175	8842443	5	1
78176	8842457	1	1
78177	8842471	1	1
78178	8842485	1	1
78179	8842499	1	1
78180	8842513	2	2
78181	8842534	1	1
78182	8842548	2	2
78183	8842569	1	1
78184	8842583	1	1
78185	8842597	1	1
78186	8842611	1	1
78187	8842625	2	1
78188	8842639	1	1
78189	8842653	1	1
78190	8842667	2	2
78191	8842688	3	1
78192	8842702	1	1
78193	8842716	1	1
78194	8842730	1	1
78195	8842744	5	5
78196	8842786	4	1
78197	8842800	1	1
78198	8842814	1	1
78199	8842828	1	1
78200	8842842	1	1
78201	8842856	1	1
78202	8842870	2	1
78203	8842884	1	1
78204	8842898	1	1
78205	8842912	1	1
78206	8842926	1	1
78207	8842940	2	2
78208	8842961	2	1
78209	8842975	2	1
78210	8842989	2	1
78211	8843003	1	1
78212	8843017	1	1
78213	8843031	1	1
78214	8843045	1	1
78215	8843059	1	1
78216	8843073	1	1
78217	8843087	1	1
78218	8843101	2	1
78219	8843115	1	1
78220	8843129	1	1
78221	8843143	1	1
78222	8843157	1	1
78223	8843171	7	1
78224	8843185	5	1
78225	8843199	6	1
78226	8843213	6	1
78227	8843227	6	1
78228	8843241	6	1
78229	8843255	6	1
78230	8843269	6	1
78231	8843283	1	1
78232	8843297	5	1
78233	8843311	2	2
78234	8843332	1	1
78235	8843346	1	1
78236	8843360	19	7
78237	8843416	12	7
78238	8843472	10	7
78239	8843528	1	1
78240	8843542	2	1
78241	8843556	1	1
78242	8843570	5	1
78243	8843584	1	1
78244	8843598	1	1
78245	8843612	1	1
78246	8843626	1	1
78247	8843640	2	1
78248	8843654	1	1
78249	8843668	1	1
78250	8843682	1	1
78251	8843696	1	1
78252	8843710	1	1
78253	8843724	1	1
78254	8843738	1	1
78255	8843752	2	2
78256	8843773	1	1
78257	8843787	1	1
78258	8843801	1	1
78259	8843815	1	1
78260	8843829	1	1
78261	8843843	1	1
78262	8843857	1	1
78263	8843871	1	1
78264	8843885	1	1
78265	8843899	1	1
78266	8843913	4	3
78267	8843941	2	2
78268	8843962	1	1
78269	8843976	1	1
78270	8843990	1	1
78271	8844004	1	1
78272	8844018	3	1
78273	8844032	2	1
78274	8844046	3	1
78275	8844060	3	1
78276	8844074	1	1
78277	8844088	1	1
78278	8844102	1	1
78279	8844116	1	1
78280	8844130	1	1
78281	8844144	2	1
78282	8844158	1	1
78283	8844172	2	2
78284	8844193	4	1
78285	8844207	2	1
78286	8844221	1	1
78287	8844235	1	1
78288	8844249	3	1
78289	8844263	1	1
78290	8844277	1	1
78291	8844291	1	1
78292	8844305	2	1
78293	8844319	1	1
78294	8844333	1	1
78295	8844347	2	2
78296	8844368	1	1
78297	8844382	1	1
78298	8844396	1	1
78299	8844410	2	1
78300	8844424	1	1
78301	8844438	1	1
78302	8844452	1	1
78303	8844466	1	1
78304	8844480	1	1
78305	8844494	1	1
78306	8844508	1	1
78307	8844522	1	1
78308	8844536	1	1
78309	8844550	2	1
78310	8844564	4	2
78311	8844585	1	1
78312	8844599	1	1
78313	8844613	1	1
78314	8844627	1	1
78315	8844641	1	1
78316	8844655	1	1
78317	8844669	1	1
78318	8844683	1	1
78319	8844697	1	1
78320	8844711	1	1
78321	8844725	2	1
78322	8844739	1	1
78323	8844753	1	1
78324	8844767	1	1
78325	8844781	1	1
78326	8844795	2	2
78327	8844816	1	1
78328	8844830	1	1
78329	8844844	1	1
78330	8844858	5	5
78331	8844900	5	5
78332	8844942	9	5
78333	8844984	5	5
78334	8845026	10	5
78335	8845068	11	5
78336	8845110	2	1
78337	8845124	1	1
78338	8845138	2	1
78339	8845152	1	1
78340	8845166	1	1
78341	8845180	5	5
78342	8845222	5	5
78343	8845264	5	5
78344	8845306	5	5
78345	8845348	5	5
78346	8845390	5	5
78347	8845432	5	5
78348	8845474	12	4
78349	8845509	5	4
78350	8845544	13	1
78351	8845559	5	1
78352	8845573	1	1
78353	8845587	1	1
78354	8845601	1	1
78355	8845615	2	1
78356	8845629	1	1
78357	8845643	1	1
78358	8845657	1	1
78359	8845671	2	2
78360	8845692	1	1
78361	8845706	1	1
78362	8845720	1	1
78363	8845734	69	9
78364	8845810	5	3
78365	8845838	5	3
78366	8845866	18	4
78367	8845902	25	4
78368	8845937	3	3
78369	8845965	2	2
78370	8845986	11	5
78371	8846028	1	1
78372	8846042	1	1
78373	8846056	1	1
78374	8846070	1	1
78375	8846084	1	1
78376	8846098	1	1
78377	8846112	1	1
78378	8846126	1	1
78379	8846140	3	1
78380	8846154	1	1
78381	8846168	1	1
78382	8846182	12	6
78383	8846231	1	1
78384	8846245	1	1
78385	8846259	1	1
78386	8846273	1	1
78387	8846287	1	1
78388	8846301	1	1
78389	8846315	1	1
78390	8846329	1	1
78391	8846343	1	1
78392	8846357	1	1
78393	8846371	1	1
78394	8846385	1	1
78395	8846399	1	1
78396	8846413	1	1
78397	8846427	1	1
78398	8846441	1	1
78399	8846455	1	1
78400	8846469	1	1
78401	8846483	1	1
78402	8846497	1	1
78403	8846511	1	1
78404	8846525	1	1
78405	8846539	1	1
78406	8846553	1	1
78407	8846567	1	1
78408	8846581	1	1
78409	8846595	1	1
78410	8846609	2	2
78411	8846630	1	1
78412	8846644	1	1
78413	8846658	8	2
78414	8846679	2	2
78415	8846700	2	2
78416	8846721	3	3
78417	8846749	1	1
78418	8846763	1	1
78419	8846777	1	1
78420	8846791	1	1
78421	8846805	1	1
78422	8846819	2	2
78423	8846840	1	1
78424	8846854	2	1
78425	8846868	1	1
78426	8846882	1	1
78427	8846896	1	1
78428	8846910	3	1
78429	8846924	1	1
78430	8846938	1	1
78431	8846952	1	1
78432	8846966	1	1
78433	8846980	1	1
78434	8846994	1	1
78435	8847008	2	2
78436	8847029	1	1
78437	8847043	3	3
78438	8847071	2	2
78439	8847092	3	2
78440	8847113	3	1
78441	8847127	4	4
78442	8847162	1	1
78443	8847176	70	23
78444	8847344	2	1
78445	8847358	1	1
78446	8847372	3	2
78447	8847393	1	1
78448	8847407	1	1
78449	8847421	1	1
78450	8847435	2	1
78451	8847449	1	1
78452	8847463	8	1
78453	8847477	1	1
78454	8847491	1	1
78455	8847505	4	4
78456	8847540	6	3
78457	8847568	1	1
78458	8847582	3	3
78459	8847610	1	1
78460	8847624	4	1
78461	8847638	1	1
78462	8847652	1	1
78463	8847666	1	1
78464	8847680	2	2
78465	8847701	1	1
78466	8847715	5	5
78467	8847757	1	1
78468	8847771	1	1
78469	8847785	1	1
78470	8847799	1	1
78471	8847813	1	1
78472	8847827	5	1
78473	8847841	1	1
78474	8847855	3	1
78475	8847869	2	2
78476	8847890	3	3
78477	8847918	1	1
78478	8847932	1	1
78479	8847946	3	2
78480	8847967	1	1
78481	8847981	1	1
78482	8847995	1	1
78483	8848009	1	1
78484	8848023	1	1
78485	8848037	1	1
78486	8848051	1	1
78487	8848065	2	2
78488	8848086	1	1
78489	8848100	1	1
78490	8848114	4	2
78491	8848135	1	1
78492	8848149	1	1
78493	8848163	1	1
78494	8848177	1	1
78495	8848191	1	1
78496	8848205	1	1
78497	8848219	1	1
78498	8848233	1	1
78499	8848247	3	2
78500	8848268	2	2
78501	8848289	1	1
78502	8848303	2	2
78503	8848324	1	1
78504	8848338	1	1
78505	8848352	1	1
78506	8848366	20	3
78507	8848394	16	4
78508	8848429	1	1
78509	8848443	1	1
78510	8848457	1	1
78511	8848471	4	1
78512	8848485	1	1
78513	8848499	3	2
78514	8848520	1	1
78515	8848534	3	3
78516	8848562	67	5
78517	8848608	8	4
78518	8848643	15	3
78519	8848671	3	3
78520	8848699	3	3
78521	8848727	3	3
78522	8848755	3	3
78523	8848783	6	3
78524	8848811	3	3
78525	8848839	3	3
78526	8848867	3	3
78527	8848895	6	3
78528	8848923	3	3
78529	8848951	3	3
78530	8848979	3	3
78531	8849007	3	3
78532	8849035	6	3
78533	8849063	3	3
78534	8849091	3	3
78535	8849119	6	6
78536	8849168	8	2
78537	8849189	2	2
78538	8849210	2	2
78539	8849231	10	2
78540	8849252	2	2
78541	8849273	4	4
78542	8849308	2	2
78543	8849329	2	2
78544	8849350	5	3
78545	8849378	2	2
78546	8849399	2	2
78547	8849420	2	2
78548	8849441	4	2
78549	8849462	8	3
78550	8849490	2	2
78551	8849511	2	2
78552	8849532	2	2
78553	8849553	6	3
78554	8849581	9	3
78555	8849609	6	3
78556	8849637	2	2
78557	8849658	2	2
78558	8849679	1	1
78559	8849693	3	3
78560	8849721	1	1
78561	8849735	1	1
78562	8849749	1	1
78563	8849763	1	1
78564	8849777	1	1
78565	8849791	1	1
78566	8849805	1	1
78567	8849819	1	1
78568	8849833	1	1
78569	8849847	1	1
78570	8849861	1	1
78571	8849875	1	1
78572	8849889	1	1
78573	8849903	1	1
78574	8849917	1	1
78575	8849931	1	1
78576	8849945	1	1
78577	8849959	3	1
78578	8849973	1	1
78579	8849987	1	1
78580	8850001	1	1
78581	8850015	1	1
78582	8850029	1	1
78583	8850043	18	1
78584	8850058	1	1
78585	8850072	5	2
78586	8850093	1	1
78587	8850107	1	1
78588	8850121	1	1
78589	8850135	1	1
78590	8850149	1	1
78591	8850163	1	1
78592	8850177	1	1
78593	8850191	1	1
78594	8850205	6	3
78595	8850233	1	1
78596	8850247	5	3
78597	8850275	1	1
78598	8850289	1	1
78599	8850303	1	1
78600	8850317	1	1
78601	8850331	1	1
78602	8850345	2	1
78603	8850359	1	1
78604	8850373	1	1
78605	8850387	1	1
78606	8850401	1	1
78607	8850415	1	1
78608	8850429	1	1
78609	8850443	1	1
78610	8850457	1	1
78611	8850471	2	1
78612	8850485	1	1
78613	8850499	1	1
78614	8850513	2	1
78615	8850527	1	1
78616	8850541	1	1
78617	8850555	1	1
78618	8850569	1	1
78619	8850583	3	2
78620	8850604	3	3
78621	8850632	1	1
78622	8850646	2	1
78623	8850660	1	1
78624	8850674	1	1
78625	8850688	1	1
78626	8850702	1	1
78627	8850716	1	1
78628	8850730	2	1
78629	8850744	1	1
78630	8850758	1	1
78631	8850772	1	1
78632	8850786	1	1
78633	8850800	1	1
78634	8850814	32	3
78635	8850843	7	7
78636	8850899	8	8
78637	8850962	7	7
78638	8851018	7	7
78639	8851074	14	7
78640	8851130	7	7
78641	8851186	7	7
78642	8851242	7	7
78643	8851298	8	8
78644	8851361	7	7
78645	8851417	7	7
78646	8851473	7	7
78647	8851529	7	7
78648	8851585	7	7
78649	8851641	7	7
78650	8851697	7	7
78651	8851753	7	7
78652	8851809	7	7
78653	8851865	8	8
78654	8851928	7	7
78655	8851984	7	7
78656	8852040	7	7
78657	8852096	7	7
78658	8852152	7	7
78659	8852208	7	7
78660	8852264	7	7
78661	8852320	7	7
78662	8852376	7	7
78663	8852432	8	8
78664	8852495	7	7
78665	8852551	7	7
78666	8852607	8	8
78667	8852670	7	7
78668	8852726	7	7
78669	8852782	7	7
78670	8852838	7	7
78671	8852894	7	7
78672	8852950	7	7
78673	8853006	7	7
78674	8853062	7	7
78675	8853118	7	7
78676	8853174	7	7
78677	8853230	9	8
78678	8853293	7	7
78679	8853349	7	7
78680	8853405	14	8
78681	8853468	8	8
78682	8853531	21	7
78683	8853587	7	7
78684	8853643	7	7
78685	8853699	7	7
78686	8853755	7	7
78687	8853811	9	8
78688	8853874	7	7
78689	8853930	9	8
78690	8853993	8	8
78691	8854056	7	7
78692	8854112	9	8
78693	8854175	7	7
78694	8854231	7	7
78695	8854287	7	7
78696	8854343	7	7
78697	8854399	7	7
78698	8854455	7	7
78699	8854511	24	7
78700	8854568	7	7
78701	8854624	12	12
78702	8854715	7	7
78703	8854771	8	8
78704	8854834	2	1
78705	8854848	1	1
78706	8854862	1	1
78707	8854876	1	1
78708	8854890	1	1
78709	8854904	7	7
78710	8854960	7	3
78711	8854988	2	1
78712	8855002	2	1
78713	8855016	2	1
78714	8855030	2	1
78715	8855044	2	1
78716	8855058	1	1
78717	8855072	6	2
78718	8855093	1	1
78719	8855107	2	2
78720	8855128	2	2
78721	8855149	2	2
78722	8855170	2	2
78723	8855191	2	2
78724	8855212	2	2
78725	8855233	2	2
78726	8855254	2	2
78727	8855275	2	2
78728	8855296	2	2
78729	8855317	8	3
78730	8855345	2	2
78731	8855366	2	2
78732	8855387	3	3
78733	8855415	1	1
78734	8855429	2	1
78735	8855443	1	1
78736	8855457	2	2
78737	8855478	8	2
78738	8855499	1	1
78739	8855513	10	1
78740	8855528	1	1
78741	8855542	1	1
78742	8855556	1	1
78743	8855570	19	2
78744	8855592	1	1
78745	8855606	1	1
78746	8855620	3	1
78747	8855634	2	1
78748	8855648	7	1
78749	8855662	8	1
78750	8855676	8	1
78751	8855690	5	2
78752	8855711	2	1
78753	8855725	7	6
78754	8855774	1	1
78755	8855788	1	1
78756	8855802	1	1
78757	8855816	4	2
78758	8855837	4	3
78759	8855865	2	1
78760	8855879	2	2
78761	8855900	1	1
78762	8855914	1	1
78763	8855928	1	1
78764	8855942	2	2
78765	8855963	2	2
78766	8855984	1	1
78767	8855998	1	1
78768	8856012	4	4
78769	8856047	1	1
78770	8856061	1	1
78771	8856075	1	1
78772	8856089	1	1
78773	8856103	1	1
78774	8856117	3	1
78775	8856131	12	5
78776	8856173	1	1
78777	8856187	1	1
78778	8856201	1	1
78779	8856215	13	2
78780	8856237	1	1
78781	8856251	1	1
78782	8856265	1	1
78783	8856279	1	1
78784	8856293	4	2
78785	8856314	3	1
78786	8856328	3	2
78787	8856349	1	1
78788	8856363	1	1
78789	8856377	1	1
78790	8856391	5	4
78791	8856426	86	5
78792	8856469	1	1
78793	8856483	2	1
78794	8856497	1	1
78795	8856511	3	3
78796	8856539	1	1
78797	8856553	1	1
78798	8856567	1	1
78799	8856581	3	2
78800	8856602	2	2
78801	8856623	2	2
78802	8856644	26	1
78803	8856659	15	2
78804	8856681	14	2
78805	8856703	13	1
78806	8856718	13	1
78807	8856733	13	1
78808	8856748	13	1
78809	8856763	16	3
78810	8856792	13	1
78811	8856807	13	1
78812	8856822	39	1
78813	8856837	2	2
78814	8856858	1	1
78815	8856872	1	1
78816	8856886	1	1
78817	8856900	2	1
78818	8856914	1	1
78819	8856928	1	1
78820	8856942	1	1
78821	8856956	1	1
78822	8856970	1	1
78823	8856984	2	2
78824	8857005	1	1
78825	8857019	1	1
78826	8857033	1	1
78827	8857047	1	1
78828	8857061	1	1
78829	8857075	1	1
78830	8857089	1	1
78831	8857103	1	1
78832	8857117	1	1
78833	8857131	1	1
78834	8857145	1	1
78835	8857159	1	1
78836	8857173	1	1
78837	8857187	1	1
78838	8857201	1	1
78839	8857215	1	1
78840	8857229	2	2
78841	8857250	1	1
78842	8857264	1	1
78843	8857278	2	1
78844	8857292	1	1
78845	8857306	1	1
78846	8857320	1	1
78847	8857334	1	1
78848	8857348	1	1
78849	8857362	1	1
78850	8857376	1	1
78851	8857390	1	1
78852	8857404	1	1
78853	8857418	1	1
78854	8857432	1	1
78855	8857446	1	1
78856	8857460	2	1
78857	8857474	1	1
78858	8857488	2	2
78859	8857509	5	1
78860	8857523	5	1
78861	8857537	50	6
78862	8857587	6	5
78863	8857629	1	1
78864	8857643	1	1
78865	8857657	1	1
78866	8857671	1	1
78867	8857685	3	2
78868	8857706	1	1
78869	8857720	1	1
78870	8857734	2	2
78871	8857755	1	1
78872	8857769	1	1
78873	8857783	2	1
78874	8857797	3	2
78875	8857818	2	2
78876	8857839	1	1
78877	8857853	1	1
78878	8857867	3	2
78879	8857888	1	1
78880	8857902	1	1
78881	8857916	7	5
78882	8857958	1	1
78883	8857972	1	1
78884	8857986	2	2
78885	8858007	1	1
78886	8858021	1	1
78887	8858035	2	2
78888	8858056	1	1
78889	8858070	1	1
78890	8858084	1	1
78891	8858098	1	1
78892	8858112	1	1
78893	8858126	1	1
78894	8858140	1	1
78895	8858154	1	1
78896	8858168	1	1
78897	8858182	1	1
78898	8858196	1	1
78899	8858210	1	1
78900	8858224	1	1
78901	8858238	1	1
78902	8858252	1	1
78903	8858266	1	1
78904	8858280	1	1
78905	8858294	1	1
78906	8858308	1	1
78907	8858322	1	1
78908	8858336	1	1
78909	8858350	1	1
78910	8858364	1	1
78911	8858378	2	2
78912	8858399	1	1
78913	8858413	1	1
78914	8858427	1	1
78915	8858441	1	1
78916	8858455	6	6
78917	8858504	6	6
78918	8858553	6	6
78919	8858602	6	6
78920	8858651	6	6
78921	8858700	1	1
78922	8858714	1	1
78923	8858728	7	2
78924	8858749	1	1
78925	8858763	1	1
78926	8858777	1	1
78927	8858791	3	2
78928	8858812	1	1
78929	8858826	1	1
78930	8858840	1	1
78931	8858854	3	1
78932	8858868	1	1
78933	8858882	1	1
78934	8858896	1	1
78935	8858910	1	1
78936	8858924	1	1
78937	8858938	1	1
78938	8858952	1	1
78939	8858966	1	1
78940	8858980	2	1
78941	8858994	1	1
78942	8859008	1	1
78943	8859022	1	1
78944	8859036	1	1
78945	8859050	1	1
78946	8859064	1	1
78947	8859078	1	1
78948	8859092	1	1
78949	8859106	1	1
78950	8859120	1	1
78951	8859134	1	1
78952	8859148	1	1
78953	8859162	1	1
78954	8859176	1	1
78955	8859190	3	2
78956	8859211	1	1
78957	8859225	1	1
78958	8859239	1	1
78959	8859253	1	1
78960	8859267	1	1
78961	8859281	1	1
78962	8859295	3	2
78963	8859316	1	1
78964	8859330	6	3
78965	8859358	4	1
78966	8859372	1	1
78967	8859386	1	1
78968	8859400	8	1
78969	8859414	1	1
78970	8859428	3	2
78971	8859449	2	2
78972	8859470	1	1
78973	8859484	1	1
78974	8859498	1	1
78975	8859512	2	1
78976	8859526	1	1
78977	8859540	4	3
78978	8859568	1	1
78979	8859582	4	1
78980	8859596	1	1
78981	8859610	2	1
78982	8859624	2	2
78983	8859645	1	1
78984	8859659	1	1
78985	8859673	1	1
78986	8859687	1	1
78987	8859701	8	7
78988	8859757	1	1
78989	8859771	1	1
78990	8859785	1	1
78991	8859799	1	1
78992	8859813	1	1
78993	8859827	1	1
78994	8859841	4	1
78995	8859855	14	1
78996	8859870	4	1
78997	8859884	5	1
78998	8859898	5	1
78999	8859912	3	1
79000	8859926	3	2
79001	8859947	1	1
79002	8859961	1	1
79003	8859975	2	1
79004	8859989	1	1
79005	8860003	1	1
79006	8860017	1	1
79007	8860031	3	2
79008	8860052	1	1
79009	8860066	2	1
79010	8860080	1	1
79011	8860094	1	1
79012	8860108	1	1
79013	8860122	1	1
79014	8860136	1	1
79015	8860150	1	1
79016	8860164	2	2
79017	8860185	1	1
79018	8860199	3	1
79019	8860213	1	1
79020	8860227	1	1
79021	8860241	2	2
79022	8860262	1	1
79023	8860276	2	1
79024	8860290	1	1
79025	8860304	1	1
79026	8860318	1	1
79027	8860332	1	1
79028	8860346	4	3
79029	8860374	3	1
79030	8860388	1	1
79031	8860402	1	1
79032	8860416	1	1
79033	8860430	1	1
79034	8860444	1	1
79035	8860458	1	1
79036	8860472	1	1
79037	8860486	3	1
79038	8860500	2	2
79039	8860521	1	1
79040	8860535	2	1
79041	8860549	1	1
79042	8860563	2	2
79043	8860584	1	1
79044	8860598	3	3
79045	8860626	2	2
79046	8860647	1	1
79047	8860661	2	2
79048	8860682	2	2
79049	8860703	2	2
79050	8860724	15	2
79051	8860746	2	1
79052	8860760	2	1
79053	8860774	2	2
79054	8860795	4	1
79055	8860809	1	1
79056	8860823	49	2
79057	8860846	1	1
79058	8860860	59	2
79059	8860883	2	1
79060	8860897	1	1
79061	8860911	13	2
79062	8860932	2	2
79063	8860953	16	2
79064	8860974	1	1
79065	8860988	1	1
79066	8861002	12	2
79067	8861023	1	1
79068	8861037	1	1
79069	8861051	1	1
79070	8861065	46	2
79071	8861088	1	1
79072	8861102	2	2
79073	8861123	2	2
79074	8861144	24	2
79075	8861167	3	2
79076	8861188	1	1
79077	8861202	1	1
79078	8861216	1	1
79079	8861230	1	1
79080	8861244	1	1
79081	8861258	1	1
79082	8861272	1	1
79083	8861286	1	1
79084	8861300	1	1
79085	8861314	7	4
79086	8861349	2	1
79087	8861363	1	1
79088	8861377	1	1
79089	8861391	16	10
79090	8861468	2	2
79091	8861489	5	2
79092	8861510	2	2
79093	8861531	2	2
79094	8861552	19	2
79095	8861574	6	2
79096	8861595	1	1
79097	8861609	7	2
79098	8861630	1	1
79099	8861644	1	1
79100	8861658	4	2
79101	8861679	1	1
79102	8861693	8	2
79103	8861714	4	2
79104	8861735	3	2
79105	8861756	22	2
79106	8861779	1	1
79107	8861793	51	2
79108	8861816	1	1
79109	8861830	37	2
79110	8861853	1	1
79111	8861867	5	2
79112	8861888	2	2
79113	8861909	2	2
79114	8861930	2	2
79115	8861951	5	2
79116	8861972	6	2
79117	8861993	1	1
79118	8862007	45	2
79119	8862030	18	2
79120	8862052	1	1
79121	8862066	1	1
79122	8862080	2	2
79123	8862101	12	2
79124	8862122	3	2
79125	8862143	1	1
79126	8862157	18	2
79127	8862179	2	2
79128	8862200	1	1
79129	8862214	1	1
79130	8862228	1	1
79131	8862242	22	2
79132	8862264	1	1
79133	8862278	1	1
79134	8862292	98	2
79135	8862315	4	2
79136	8862336	3	2
79137	8862357	9	2
79138	8862378	1	1
79139	8862392	1	1
79140	8862406	1	1
79141	8862420	14	2
79142	8862441	2	2
79143	8862462	4	2
79144	8862483	1	1
79145	8862497	3	2
79146	8862518	1	1
79147	8862532	2	1
79148	8862546	1	1
79149	8862560	1	1
79150	8862574	9	2
79151	8862595	2	2
79152	8862616	1	1
79153	8862630	3	2
